booking_id,is_group_booking,group_name,user_id,hotel_reservation_id,hotel_id,hotel_price,car_reservation_id,car_id,car_price,flight_reservation_id,flight_id,flight_price
242594,False,Mccann-Delgado,108,9749888,391270,3499,111784,723757536,3360,579532,146900,1970
529107,True,"Martinez, Velez and Fisher",129,9015376,139134,3029,901879,723746511,8276,893524,662398,5347
523580,False,Cooper Group,33,7798027,944717,9134,429590,710126146,3203,634873,89799,2715
331753,False,"Schultz, Buckley and Ramirez",14,686513,127042,5758,524120,664260006,1502,463325,996456,1177
201823,False,"Wilson, Graham and Fields",135,4596825,414489,6142,881745,744545041,3702,960384,54253,4347
643995,False,"White, Carr and Foster",62,8144599,971584,7202,143074,737351216,9663,365573,111744,560
74858,True,"Blair, Smith and Hill",37,5518419,833900,1569,859849,640468358,3735,269504,388025,5840
297445,False,"Ortega, Perry and Harris",117,5081196,595375,8098,291386,644427781,5562,367053,413860,4977
789722,False,"Warren, Hartman and Shields",53,178675,927897,1952,444812,745181131,6178,536617,493281,405
143875,True,Gates-Williams,24,6081784,417508,4588,371944,713995466,4134,358479,802817,2539
769005,True,Vega LLC,66,1157090,535365,6175,939335,741049871,2917,997448,641094,5435
518002,True,"Robinson, Hart and Daniels",82,9526536,785113,3808,1552,732336451,9771,60866,410342,9829
409846,False,Haynes-Kennedy,84,7120348,339897,9937,273254,707339781,9335,148881,231613,8545
340300,True,Petty PLC,103,4044766,132973,6029,169228,690368831,7398,217138,369333,6929
900388,False,"Moyer, Camacho and Miles",91,403143,149798,8535,807407,714360871,3022,870406,506040,3096
451719,True,Cherry Ltd,88,5518419,820272,4492,722457,640468033,2831,690037,875833,8284
667360,False,Vasquez Ltd,4,3027094,87240,2492,420551,713897226,7855,955359,694337,8425
541587,False,Anthony-Smith,17,1358857,415443,5953,481612,735433006,8858,649674,394958,2739
169044,False,Gardner-Ferrell,52,6139592,486026,6244,415886,701970893,939,153348,323089,3947
635924,True,Tucker and Sons,31,9287051,855657,3991,42933,487225173,3826,802268,883484,2457
843681,False,Fox and Sons,40,8658265,256317,1492,181472,741102731,5504,145180,595647,8979
328881,False,Brown PLC,121,1021217,869585,8654,530316,733193846,4335,30390,915024,534
753985,False,Haas-Hughes,36,4870148,168178,9235,99068,713919166,910,642895,105552,3224
549608,True,Turner-Davis,9,1785571,370440,8894,289958,723949086,4881,765021,453194,3722
338868,False,Powell and Sons,80,7925646,226303,2985,955627,723746366,504,752212,634504,1608
685956,False,Franco-Bennett,38,8570163,582297,8438,598415,704427871,8634,170055,566603,4372
219616,True,"Trujillo, Phillips and Hood",64,4044766,970498,1268,458493,747390596,3730,258163,314275,4414
1146,True,Madden PLC,73,7588621,408303,2172,725307,741321901,6884,4066,374201,2925
583325,True,Oconnell-Payne,117,3436045,205375,3901,720036,640468358,5962,429345,705980,7293
692105,False,"Waller, Mitchell and Gray",117,9890286,583419,3975,266439,680483891,448,779147,794247,4202
535585,True,Santos Group,134,1809247,112640,7674,773258,627336133,757,756948,455275,6598
95903,False,Sharp-Avila,134,7283866,968962,382,387421,713961096,9814,179103,323646,7987
792406,False,Hughes Inc,129,2881961,890094,7132,800887,680483861,244,149110,285156,8300
164559,False,Jones-Harmon,22,3283241,959540,5674,290212,712354991,5033,885208,442628,3506
417922,False,Reyes-Griffin,124,5575491,602860,2522,691813,564630883,3800,970294,643490,7104
450605,True,Reyes and Sons,138,6325046,227880,7942,238588,735737521,886,422521,837815,3895
656188,True,Frederick Inc,84,6948297,751894,3761,957731,704028173,9829,242846,390674,3893
501238,False,Henderson-Roberts,112,3831918,970498,5229,388069,641524366,5418,886870,337331,8596
32885,True,Reynolds LLC,124,3879385,734805,4430,796892,735429481,7573,882177,300560,5464
481078,True,"Long, Floyd and Bennett",25,7415695,900504,9474,518047,740683181,4165,331675,311870,3165
656713,False,"King, Duke and Beck",28,4997810,575255,2817,375070,714538771,3256,450349,631232,6726
709662,False,Murray and Sons,118,2885873,374558,4052,826181,506235921,419,921658,987936,7227
931537,False,"Mendez, Kelley and Jones",101,3525606,820672,2154,161444,714365626,1447,562587,819390,4005
112508,False,Douglas and Sons,41,5787553,595375,3375,523769,693395321,9458,274647,59430,2502
322812,True,Mueller Ltd,61,310170,585517,8685,792748,732089596,8244,385713,693163,6047
31804,True,"Ramos, Morrow and Conner",96,8543314,312736,1070,699782,714479961,7166,225680,394007,5863
728635,True,Bass-Arnold,37,5845164,86255,7932,808280,733281426,7305,716633,362645,9643
466747,False,Barrera LLC,111,3831918,366375,6940,418242,741607256,6970,661321,924110,4568
683100,False,Liu Inc,136,403143,468472,4305,555875,742932311,1718,66544,301966,3249
835951,True,Moore PLC,42,8917811,894573,6756,478251,732612826,2950,598016,694895,8645
992356,True,Gonzalez Ltd,40,5518419,833900,7134,820236,726151826,2576,129,976652,1133
626509,True,"Lee, Smith and Ray",96,4521121,956623,2668,466920,678743781,2523,82933,758435,3494
709035,False,Dominguez-Smith,5,6139592,846485,6399,124006,713196471,5241,283232,466135,555
714951,False,"Richardson, Grant and Walker",93,5983929,108722,3399,376982,744545066,9015,102200,446392,691
35714,True,Hughes PLC,55,5518419,326047,4911,252812,680023881,4298,296903,558810,5960
165446,False,Rodgers-Romero,132,673237,993794,5629,825536,744148676,7159,682233,895347,8114
700966,False,Rose-Mason,101,8667667,523856,5023,712823,690368821,298,487931,242525,61
129075,False,Vazquez and Sons,128,9737950,132973,8169,910967,741079706,5288,473112,478761,3280
424405,True,Reese-Hoffman,133,6795571,807327,7114,778413,670482576,3297,454214,354453,5978
341785,False,Mendez Group,41,7120348,414489,1332,192372,616854218,5978,940718,648882,3569
238402,True,Edwards Group,27,9526536,822574,7448,251872,664260006,8239,999467,381977,8844
567858,True,Davis-Jones,86,1115665,86255,2198,748384,710750631,8039,655543,14947,6207
968751,True,Moran PLC,50,4458424,410656,6854,959416,713886196,1134,864303,892521,2431
963356,True,"David, George and Patton",81,8290900,418480,9371,331712,735429926,5999,243836,221269,8594
544620,False,Chavez Group,80,6073787,331138,2529,369473,733206531,9775,383162,355565,6348
320582,True,"Walker, Floyd and Goodwin",42,8911658,833900,9359,733459,742770631,2211,313175,832429,8633
47228,True,"Mason, Mcconnell and Leach",60,3283241,607054,498,335313,713962866,4809,228827,344939,3301
61334,False,"Watson, Parsons and Smith",83,8733913,875848,5993,417075,741323601,3184,410719,951521,3180
880680,True,Hill Ltd,75,5599050,963755,3880,383030,713967776,329,288395,491035,7411
337029,False,"Torres, Meyers and Lane",26,1956266,86255,2119,167632,692404266,4278,602487,474419,9413
855813,False,Garner Ltd,127,8911658,833900,733,322772,543888618,9539,807907,221086,702
770099,False,Pollard-Wright,107,5608549,549895,3708,986936,670172456,6863,465945,639739,4898
237503,True,Oconnell LLC,15,178675,610697,644,818621,609703743,5605,294881,47115,432
53834,False,Short-Bullock,13,3149312,350708,313,466920,711246431,5880,96242,526612,7762
597672,True,"Hernandez, Robinson and Jones",33,4757860,510885,9148,657466,718720621,9648,834738,526612,7522
274447,False,"Nguyen, Poole and Anderson",18,37032,467502,8851,91380,692405936,806,598567,103615,4037
113516,False,"Perry, Espinoza and Thornton",109,9443964,467844,7882,444787,506235931,9665,305055,853560,4162
576045,False,"Stewart, Martin and Thompson",97,3600302,127042,8720,457094,733215686,7110,548742,803171,281
916849,False,Rodriguez Group,5,6948297,94835,7464,581546,719270451,1560,283967,407078,8143
528723,False,Mckee and Sons,23,1954976,326047,6287,217321,564047793,4634,418849,722176,0
514255,False,"Davis, Kelley and Foster",13,7283866,785113,753,488908,732109486,3311,357951,813229,7020
808935,False,"Nguyen, Erickson and Young",73,3015204,855657,9150,825687,564702168,199,473796,315565,2731
731666,True,Wilkins Group,120,1965911,467844,1623,318330,652785496,5679,765504,779207,1711
892539,True,"Williamson, Ruiz and Barnes",6,8658265,755599,8404,13887,742626821,9477,437289,92824,1810
119274,False,Perez-Day,65,509738,97333,2405,342834,714867426,8764,759738,531064,2005
279038,False,"Owen, Knight and Todd",61,7415695,226303,3520,764387,730225431,6739,712703,208400,7675
523400,True,"Anderson, Thompson and Davis",80,8911658,713341,5826,740338,730247221,1148,980607,778454,2371
124132,True,"Collins, Ross and Johnson",15,2787869,478645,5785,717430,713866546,3363,892042,246248,5371
283272,True,Sims-Cameron,123,7011281,690508,3885,229658,748067361,840,23765,484066,1269
883399,False,Alvarez Ltd,16,3448047,938441,5406,876131,732356476,9888,774528,443452,8462
548680,True,Burton-Bolton,2,9494206,37701,9850,166423,732069491,7847,867575,750875,4832
917465,False,"Miller, Henry and Sweeney",2,5680115,486026,9108,61999,713866521,4135,386875,834638,7944
249521,False,Mcclure-Shelton,102,2675570,391270,7174,375070,719270501,4076,89162,387883,6481
823063,True,Murray-Walker,59,9890286,755599,6444,317207,373607303,7494,84075,864946,927
913808,False,Martinez and Sons,54,8337576,343054,913,118112,735431311,6567,674630,348495,5045
208618,True,"Morris, Petersen and Perez",133,9814805,712109,3610,566847,686738901,7809,329800,988522,4191
959927,True,Payne PLC,45,7627542,583419,8707,192372,748050336,8561,719622,954045,5353
997269,False,Oconnell-Coleman,102,3149312,402915,6418,984790,714371101,7323,162572,409302,1726
847629,False,"Curtis, Herrera and Sanders",103,9494206,139134,1124,124540,693471746,4397,320101,686532,4476
394985,True,Grant-Williams,102,4055225,227880,1072,785022,735429461,104,19426,272082,1763
512746,False,"Russo, Pacheco and Schroeder",126,4912070,631678,2209,674313,734460341,8837,162454,151626,8009
780509,True,"Roman, Gomez and Rodriguez",78,7011281,8214,461,535983,730225406,7088,836501,850566,4051
53116,True,Brown-Chen,36,3353769,535365,2937,742293,736147731,4732,306784,416378,4009
708537,False,"Lee, Copeland and Wallace",44,2752782,306193,9428,506176,733223726,4485,856559,937208,6103
176666,False,"Thomas, Moon and Thornton",102,8562549,968654,52,573455,373607348,5954,894911,703469,70
227379,True,Garcia Inc,123,9443964,28671,9301,868370,718666641,5517,687060,690897,9736
338333,True,"Johnson, Walker and Johnson",14,6073787,434793,7033,125566,736400056,7565,269608,711758,9741
613948,True,Wall-Sharp,113,3780520,938441,8429,910243,722302491,814,777686,741826,329
776024,False,"Santiago, Cervantes and Morton",132,3879385,331138,3190,5526,623140716,402,4562,684301,3956
87634,False,"Walker, Martinez and Terrell",116,8299449,956866,246,462755,726588576,3901,84002,701797,7404
186743,True,Harris and Sons,98,4596825,5391,3733,136562,593748613,8102,823797,433998,9765
772655,True,"Long, Banks and Briggs",66,4912070,270863,2734,653375,714532221,3434,554132,187265,4179
298976,False,Alvarez PLC,129,8911658,297598,7126,409527,729175926,514,176927,263833,7660
524118,True,"Moore, Beasley and Bennett",138,6023809,8214,6401,31320,715440121,473,829432,844497,3293
221431,False,Moss LLC,60,5845746,999981,1523,354643,638110528,311,72875,378400,2947
891400,False,Spencer-King,32,1312884,320366,2927,214186,712974791,2524,685008,990378,9040
544338,False,"Lopez, Gutierrez and Washington",62,8897151,528990,5476,410479,714401701,2797,199947,730881,2341
425764,False,Johnson-White,111,5575491,610697,2042,39703,649277698,5785,258154,426445,6490
509711,False,Mcintyre-Robertson,39,3698,956623,5152,545250,641524436,7645,164957,214440,5017
189410,False,Cruz Ltd,45,1358857,172240,2590,658188,742557831,7714,451627,904022,9948
268593,True,Chen Ltd,81,340687,267708,3373,124306,713890156,1678,956127,124212,6494
40467,True,Ramos-Wells,107,8570163,112640,5714,886036,607005053,8682,93900,59884,2054
618600,False,Martin Inc,78,4214073,549895,7340,38219,729233751,4392,316219,495001,6447
243345,False,May PLC,100,5599050,414489,6132,545250,487225253,3356,150566,850747,2239
903402,False,"Walker, Carpenter and Bailey",2,7925646,109008,12,92830,741067606,5102,310351,592248,5118
412954,False,Park-Anderson,81,2881961,109008,5763,859154,624671933,3776,111616,374075,5062
492159,True,"Green, Wolfe and Wood",43,7415695,887511,8150,240770,721723416,3642,791732,302974,1218
426593,False,Jones-Rodriguez,43,7798027,923692,9677,832412,713930886,4142,940738,411760,9903
686246,True,"Martin, Lester and Callahan",49,5608549,804518,9436,558136,714519221,4248,666902,12897,9229
958341,True,Williams-Welch,94,4270836,582297,4855,687260,735739021,1237,164741,756640,5509
903676,True,Arias-Fletcher,20,2948334,76305,2886,104928,664812381,9001,821519,159956,1001
527763,True,"Romero, Preston and Hill",22,6073787,239829,5633,371944,733183761,5780,466075,694426,9214
363846,False,Ramirez Ltd,104,5944540,109008,5149,584099,713905626,9553,239884,516117,6619
440944,True,"Wade, Johnson and Frazier",78,9890286,820272,8273,460802,712974751,8881,907075,970790,834
441134,False,Marshall-Neal,25,7283866,521460,4507,927570,721344796,575,906815,918868,3690
780210,False,Thomas-Conrad,99,5887415,575255,8577,206835,734457666,200,95690,701132,4544
704230,False,"Day, Norris and Hall",43,2028633,838923,2474,116049,729179086,9615,82481,981564,3596
880234,False,Krause PLC,104,9102470,962254,6893,251077,506235821,7337,592278,395388,2173
565774,False,"Porter, Anderson and Johnson",65,6081784,414489,9155,519354,742775806,618,550859,675654,9012
299487,False,Jones Inc,9,3283241,376671,4208,394144,672569351,9708,905738,173938,2969
732998,True,"Fritz, Cortez and Ayala",17,8667667,484211,7224,759128,723746511,1438,287904,375842,1665
2981,True,Peterson Group,66,4458424,887437,741,306786,729175906,2355,706842,155489,2805
717165,False,Jones-Huffman,7,7565876,418919,5462,297688,690252136,6093,324078,328524,9253
240527,False,Freeman LLC,49,7509007,822574,8553,807715,708198466,3425,11172,157876,3291
515979,False,Carter-Armstrong,3,8570163,488102,3313,376265,733251966,5268,562573,309517,8948
543228,False,Tucker PLC,33,7925646,804518,6167,254298,730063061,6585,666941,19325,72
925002,False,Johnson LLC,78,3448047,109008,9850,779085,640468183,2246,255890,363197,9977
93984,True,Lee and Sons,104,6460052,924514,679,74587,733270706,7316,491879,562352,7093
547383,True,"Harper, Campbell and Lopez",58,7509007,465461,9040,209649,699242306,4751,580268,675025,2693
153276,True,Ortiz-Lewis,47,9102470,863461,1580,628601,634308133,82,585209,973156,2751
273137,True,Hodge Group,49,310170,807448,1835,66465,723952886,9960,362787,136105,510
589437,True,"Carter, Sullivan and Cunningham",104,5518419,846485,1884,15149,713940406,9994,663479,7899,6545
482921,False,Horn-Jones,28,9287051,829195,7130,606812,740451651,5983,84681,677010,736
557029,True,"Dudley, Watkins and Holt",3,1659994,658768,6309,41933,733195241,1055,450328,89596,5785
368818,False,Newton-Davis,20,4757860,757141,7257,617501,614822451,1904,9477,609979,8318
514479,False,Bennett Ltd,66,4757860,28671,140,218481,672885391,8746,118215,74863,2705
741241,True,"Huber, Evans and Phillips",51,2752782,847809,7190,74587,693481296,3124,831971,193402,9825
689725,True,Owens-Munoz,41,4146542,408303,9254,72582,747463681,1633,416083,913025,8587
539408,True,Martinez and Sons,75,5518419,724541,938,290385,713866636,2251,437050,173804,6426
619301,False,Flores PLC,22,9015376,769300,8789,922216,690505036,9742,776075,226928,4825
612515,True,"Stewart, Ramirez and Wheeler",38,4757860,956866,8583,875825,712024116,915,901061,538156,9240
411588,True,"Elliott, Garcia and Escobar",94,7627542,898224,5569,204413,704028173,9841,738056,149635,208
482060,False,Larson-Hays,45,5575491,462714,4708,803388,627374038,8109,970664,975794,4850
206097,False,Mendoza Group,121,1449200,5391,8566,859825,741318506,6295,251553,68223,5597
909722,True,Thompson-Schroeder,98,403143,757141,5920,558116,671798566,4543,13422,431569,2434
276389,True,Hall-Mosley,88,3780520,571509,8733,30791,743074421,5903,929347,203381,4230
804764,False,"Briggs, Chang and Torres",77,7550717,829195,2491,371693,723344411,6888,448128,384433,2875
493500,False,Miller-Malone,15,6081784,366375,4454,814236,735735571,7278,751479,839965,8386
181152,True,"Webb, Hughes and Rose",74,7509007,557535,1248,748392,723944906,8924,310986,557480,2502
171937,True,Adkins-Sanders,66,7092445,968654,7421,144839,678743816,8136,766352,408309,417
486070,False,"Le, Snyder and Austin",95,9477692,522988,7970,81316,738527336,8954,589284,135519,706
524767,False,Ford-Donaldson,6,6023809,97333,2645,413756,748446151,340,882191,991798,5457
608385,False,"Lucas, Garcia and Cunningham",134,4521121,829195,1654,200079,747468451,6570,411860,368523,8083
488239,False,Johnson-Logan,48,3015204,548620,6518,246108,728723216,3967,889126,180357,1555
