payment_id,booking_id,amount,payment_date
608849,398770,7823.72,2023-06-10
135739,398609,6284.62,2023-03-05
465645,957581,617.53,2023-06-20
299025,461312,8097.08,2022-09-04
110731,484280,8761.45,2023-06-13
835952,203910,6613.56,2023-05-23
790304,268150,6623.64,2023-06-22
110353,504526,9366.43,2022-08-25
145110,434366,6151.71,2023-06-12
8306,625907,4340.12,2023-02-04
848266,325203,179.45,2023-01-10
805067,100975,9189.88,2023-03-22
672179,708536,6385.07,2023-05-11
748961,88882,3297.84,2022-10-06
548258,484415,1766.01,2023-03-25
372886,633186,7070.12,2023-06-22
450722,967333,127.11,2022-12-28
587977,782655,5585.76,2022-09-11
778472,612515,1413.91,2023-01-19
733761,635071,8105.88,2022-08-20
152157,703911,868.85,2022-11-15
665067,703662,368.29,2022-10-02
622110,539993,9675.32,2022-08-19
409348,26278,6448.44,2022-08-15
466369,224384,9811.13,2022-12-24
284519,364822,7017.27,2023-01-30
819776,689938,4645.39,2023-03-27
927237,803447,4359.85,2023-06-20
510228,67084,7959.65,2023-03-28
670235,432136,7313.94,2022-10-17
265029,778692,136.35,2022-12-17
626798,721959,7305.65,2022-11-18
557547,148190,6386.85,2022-12-19
285029,741241,8571.86,2023-06-10
44320,523392,3960.15,2023-07-25
278885,49422,6158.54,2023-04-03
909965,177580,3965.08,2022-09-04
595089,966065,7920.68,2023-02-06
789744,340762,7310.83,2023-06-18
451520,646946,1849.07,2023-05-26
93648,692667,2135.05,2023-05-06
972960,321494,6778.21,2023-01-04
501241,612547,7894.25,2022-12-07
626482,141441,4643.50,2022-11-15
566550,24983,8918.14,2023-07-30
295334,232192,4819.69,2023-08-02
626919,152083,5096.96,2023-03-19
435039,329362,4364.25,2022-10-29
731228,543228,1578.46,2022-12-07
438778,565641,7665.99,2023-06-18
498174,506640,4467.01,2023-05-09
641658,325496,4522.73,2023-02-28
612081,411958,7977.49,2023-05-08
881571,219198,5863.43,2023-06-24
86797,482288,4056.31,2023-06-15
391583,462026,8652.10,2022-11-27
106374,174134,8158.62,2023-04-05
574449,409890,2743.44,2023-05-06
990493,478554,1453.33,2022-10-17
678650,605318,6576.31,2023-02-25
460353,24246,6072.74,2023-01-08
324163,595480,2681.96,2023-03-24
575581,336075,9482.41,2023-07-25
297799,917130,4009.27,2023-04-17
558565,302645,1793.74,2023-06-21
323627,682441,1936.34,2022-11-12
326302,538371,9315.16,2023-04-21
96671,481078,1463.50,2022-09-14
358745,346920,8792.46,2023-02-10
671027,27039,9718.81,2023-04-03
245859,702881,3833.23,2023-03-04
160471,44972,7056.70,2023-07-05
932285,397130,9916.99,2023-06-20
369194,501672,8943.68,2022-09-17
176299,261024,1955.83,2022-12-30
805734,804239,8107.05,2022-09-21
105244,894927,8886.25,2022-08-25
869429,315061,8688.66,2023-03-12
731025,872515,5992.91,2023-07-10
379289,375547,6217.74,2023-02-15
253292,396215,1887.43,2022-09-27
228579,718815,8665.13,2022-09-30
487208,118737,9617.24,2023-03-06
827555,169684,3203.46,2023-01-21
719818,718153,6433.04,2023-05-26
761773,175203,2915.33,2023-02-21
978403,583844,5489.11,2022-10-22
341854,4379,9280.26,2023-06-06
574729,706537,8529.79,2022-12-15
351538,168309,7267.49,2023-08-05
742316,515859,2704.36,2023-03-13
940277,833532,4438.10,2022-08-13
807619,659327,4497.21,2023-06-18
646210,71480,9981.43,2023-02-11
61734,422189,7569.69,2022-12-19
611736,665932,3710.97,2023-06-13
130970,533032,1040.99,2022-10-14
35231,43706,2354.41,2023-02-20
990627,985633,5163.47,2022-10-30
777664,734353,9988.07,2023-05-20
514717,892539,7842.26,2023-08-07
641867,293019,6054.96,2023-01-20
896746,626344,9149.08,2022-11-27
696445,430619,6698.61,2022-12-14
342636,258064,2919.34,2023-05-18
353051,776305,8458.98,2022-08-11
773764,18988,4386.90,2023-01-04
982842,934010,3055.44,2023-04-24
380278,494367,9810.07,2023-04-02
981099,391816,3162.17,2023-02-11
882509,235923,5421.83,2023-03-14
885366,71602,6029.68,2023-03-03
958817,515859,8919.80,2023-06-20
545412,409531,5927.41,2023-07-08
675951,187767,4035.42,2023-03-27
750329,462775,4238.41,2023-02-25
934106,170073,1663.50,2023-06-21
306100,652822,195.44,2023-07-28
755369,99539,6900.69,2023-04-01
831121,667360,6642.25,2023-03-28
373205,726253,1104.24,2022-12-16
625219,702640,1363.28,2022-09-05
333591,204270,5855.88,2023-02-03
542325,97288,3563.38,2022-10-02
625626,849141,7315.57,2022-10-24
113773,582476,5214.08,2022-11-11
935497,415309,9285.46,2023-05-23
60622,897820,3046.59,2022-08-18
964949,872596,5852.06,2022-12-25
687635,967092,2702.65,2023-04-09
297238,328701,8361.01,2023-06-28
924545,938789,7212.50,2023-03-31
589915,46586,6388.24,2022-10-25
514445,701877,6028.84,2022-09-03
325718,515979,7354.43,2022-11-14
514534,389402,3106.09,2023-06-23
104601,723978,5472.81,2022-11-08
48997,938789,460.57,2022-08-12
355711,217002,8577.75,2023-03-26
975642,41872,4331.23,2023-02-04
257036,35556,3254.89,2022-12-07
609931,30279,8618.71,2023-07-04
459290,169057,1900.45,2022-10-29
233387,918842,9638.02,2023-02-21
163114,410892,8864.44,2022-11-28
614900,615170,6667.73,2023-04-15
685705,202579,2571.15,2023-04-27
484496,432469,1615.32,2022-12-18
510885,121923,2816.78,2022-12-21
788159,102446,9697.67,2023-05-24
886198,493795,7535.23,2023-05-01
200116,689938,7671.41,2022-10-10
874577,16384,383.10,2022-10-27
896343,881010,8665.47,2023-03-15
454041,105874,2752.13,2023-05-27
780504,909411,617.38,2023-03-21
807046,706368,6452.64,2023-01-14
40033,182851,5551.26,2022-08-27
638085,575072,3550.22,2023-02-22
464670,753985,4231.92,2022-08-21
656922,956822,9922.55,2022-09-13
509015,22592,8596.32,2022-11-10
758275,294052,9736.88,2023-04-04
810666,108153,2423.10,2023-04-21
608690,458625,4524.43,2023-01-28
350654,460846,8584.31,2023-02-05
718577,848075,683.84,2022-08-08
447668,210097,8663.43,2023-07-22
184134,487860,8878.13,2022-09-08
324128,948993,9447.14,2022-08-21
422793,207879,2607.43,2023-07-04
646091,839594,6740.72,2022-09-14
640416,749652,3703.38,2023-06-10
522095,835951,9669.40,2022-10-05
131909,926169,9673.56,2022-10-08
403442,824219,7848.60,2022-10-05
61723,189410,8823.25,2023-07-09
250941,215252,9934.65,2022-09-20
157354,835951,5245.00,2023-05-01
176233,196462,6945.09,2022-11-02
647561,565641,1125.98,2023-03-30
145132,561820,235.24,2023-01-19
592401,38012,8126.08,2022-12-25
403457,121745,1375.23,2023-06-10
325791,758669,2670.37,2023-06-10
847624,638324,6724.50,2023-07-27
651300,504728,9627.33,2022-12-04
879980,667360,6878.62,2023-02-09
242320,971234,6750.39,2022-11-08
875431,780584,6566.09,2023-05-21
649816,150352,5559.84,2022-09-24
584096,66333,1956.69,2023-07-25
491639,499168,5828.09,2023-03-04
967096,98258,560.82,2022-10-08
271860,235074,7361.79,2023-06-13
655165,884099,9708.50,2023-05-17
78499,807430,6281.78,2023-07-02
55292,859487,2397.15,2022-08-26
323112,852446,7138.24,2022-10-20
62298,470102,255.06,2022-10-28
131152,193731,8848.83,2023-06-29
459421,532629,1527.90,2022-09-25
955465,129075,4687.61,2022-10-30
773819,38012,7690.61,2022-09-20
89548,721429,8985.84,2023-01-20
476909,645841,928.70,2022-12-27
105195,691490,5303.62,2023-07-22
80024,95903,6348.66,2022-10-29
191052,660152,5842.35,2022-09-19
98658,818872,4149.00,2023-02-24
295225,84210,4116.45,2022-11-29
228630,936877,5762.54,2022-08-25
336187,177814,4074.28,2023-04-25
326122,453765,4583.83,2022-11-03
952414,499078,1302.50,2022-08-08
964767,677256,9499.68,2022-08-28
609858,169423,3780.64,2023-02-22
231548,636549,740.41,2023-07-26
314544,576601,566.48,2022-10-06
253799,94403,1521.55,2023-08-06
588764,847861,9511.15,2023-05-17
386640,792273,6122.26,2022-10-19
72310,368818,3545.72,2023-04-01
501508,874745,5687.39,2022-09-19
748742,805009,5268.05,2022-12-02
695818,898573,3765.01,2023-03-27
745963,723811,4794.35,2022-09-18
830603,862358,5296.89,2022-08-24
63671,997111,5255.27,2022-10-18
125421,268593,463.44,2022-08-07
259590,340300,8657.56,2022-09-11
470134,981637,4212.75,2022-11-21
107093,275057,8090.57,2022-11-04
495306,104698,7731.81,2023-07-04
114240,605416,5594.56,2022-11-07
306498,63262,9754.38,2023-06-01
704040,444320,8828.46,2022-08-18
435365,25501,1515.50,2023-05-05
527849,942618,8086.57,2023-02-21
507627,413637,4312.06,2022-10-11
113704,618600,5738.78,2022-08-26
416189,720344,9292.40,2022-10-03
518500,132633,9522.98,2022-11-16
207071,260984,2580.97,2023-08-03
740357,169684,8585.22,2022-12-10
700184,19149,6210.82,2023-02-25
990062,908752,5086.06,2023-03-17
760300,994311,6969.47,2023-03-11
263503,292688,9077.34,2022-12-15
250216,511850,3759.45,2023-03-11
763460,152989,2462.00,2022-10-01
593563,869200,8651.35,2023-04-08
350400,705434,1608.31,2022-12-13
156093,943247,4688.89,2023-04-05
654057,595538,2027.46,2022-12-06
588118,217346,3270.67,2022-08-31
595736,445299,350.14,2022-09-26
130102,100426,6270.27,2022-08-27
643530,370482,112.47,2022-11-04
687863,408923,318.95,2023-07-25
388102,913808,9133.56,2023-01-23
71269,303315,3043.72,2023-08-07
328793,440654,1894.34,2023-04-03
865589,741241,7814.15,2023-04-05
437364,299487,6405.35,2022-10-07
786530,52195,3532.96,2023-05-23
496072,574758,1076.86,2022-10-23
25456,927501,4804.21,2023-04-01
227668,302178,2218.31,2023-04-02
876464,646946,7937.34,2023-01-04
244255,736222,4951.29,2023-04-09
1250,110920,4195.13,2022-10-20
49294,53480,4294.80,2023-01-28
184370,451018,1319.46,2022-08-09
200488,367571,792.13,2023-01-03
760415,41310,2507.57,2022-08-20
472977,328209,9836.92,2022-10-15
322371,878030,1977.17,2022-11-07
833731,431282,4685.20,2023-03-01
196881,843068,1534.33,2022-11-25
98992,874415,5786.86,2023-06-20
428332,665932,3371.00,2023-03-09
86756,242238,8629.21,2022-12-26
669168,345066,5117.36,2022-09-15
518885,208323,4619.37,2022-08-24
957043,165457,3682.74,2022-11-22
714338,791340,8607.61,2023-02-04
164163,983571,5000.66,2023-03-31
771803,132206,6972.62,2023-05-06
875399,340233,5396.73,2022-11-25
491718,701890,6430.52,2023-01-30
324101,455697,9863.02,2022-08-10
795516,707605,5008.86,2022-09-06
831678,855961,3257.23,2023-03-31
61938,759465,5245.78,2023-03-06
37337,968040,6197.53,2023-05-28
20337,560852,8678.28,2022-09-05
655860,686669,8311.75,2022-10-07
439227,873177,5004.81,2023-03-22
686505,383328,8499.41,2023-01-09
608948,23834,7671.01,2023-04-02
357595,108917,4380.05,2023-02-15
815437,867869,9207.10,2023-04-19
321666,679851,1815.65,2023-04-11
906605,111590,5473.03,2023-02-14
370598,666856,1551.37,2023-05-30
521779,299125,8338.38,2023-02-18
323579,793800,9400.65,2022-09-11
565093,674775,2103.65,2023-05-28
381990,814169,3864.10,2022-11-03
583746,597343,5798.73,2023-03-15
703855,69754,1375.75,2022-11-28
917992,686078,535.34,2022-11-30
393430,203910,3545.89,2023-01-02
164075,26845,4707.25,2022-11-06
750900,785517,5248.74,2023-07-24
